2005-09-09,Livingston,S02,06,15,1.4
2009-07-09,New York,S12,06,15,1.4
2006-03-10,Westconvina,S03,06,15,1.4
2007-09-29,Ontario,S02,07,15,2.8
2008-10-15,Alberta,S12,05,15,3.3
2010-07-25,Chicago,S12,07,15,2.8
2005-06-07,Chicago,S07,02,15,1.8
2009-07-11,Ontario,S02,07,15,2.8
2006-09-05,California,S01,01,15,2.5
2006-06-22,Livingston,S17,07,15,2.8
2005-06-17,Alberta,S18,04,15,4.5
2010-03-09,Ontario,S03,05,15,3.3
2005-05-10,Chicago,S10,02,15,1.8
2008-10-14,New York,S15,07,15,2.8
2010-02-24,Livingston,S13,05,15,3.3
2007-08-12,Quebec,S05,06,15,1.4
2010-07-29,California,S13,06,15,1.4
2009-03-18,Alberta,S08,02,15,1.8
2008-10-16,Livingston,S09,01,15,2.5
2010-06-26,Westconvina,S02,03,15,2.6
2009-05-30,Quebec,S10,02,15,1.8
2006-10-01,Livingston,S15,01,15,2.5
2010-03-06,Ontario,S12,07,15,2.8
2010-08-05,Westconvina,S03,04,15,4.5
2008-09-02,California,S03,02,15,1.8
2008-02-18,Chicago,S08,04,15,4.5
2010-05-02,Chicago,S10,07,15,2.8
2009-07-26,Chicago,S06,02,15,1.8
2009-09-16,Ontario,S07,01,15,2.5
2008-07-14,Westconvina,S09,07,15,2.8
2005-06-17,Ontario,S17,04,15,4.5
2006-06-23,Alberta,S10,06,15,1.4
2007-12-11,Ontario,S13,02,15,1.8
2010-01-04,Quebec,S16,07,15,2.8
2009-05-25,Westconvina,S03,05,15,3.3
2008-02-06,Quebec,S02,07,15,2.8
2007-02-08,Ontario,S12,05,15,3.3
2010-07-06,Alberta,S10,01,15,2.5
2010-06-11,Ontario,S06,03,15,2.6
2009-06-27,Livingston,S16,05,15,3.3
2008-02-09,California,S06,02,15,1.8
2008-10-20,Westconvina,S11,01,15,2.5
2007-01-10,Alberta,S07,07,15,2.8
2009-09-04,Chicago,S17,06,15,1.4
2006-05-25,New York,S03,05,15,3.3
2008-12-02,California,S02,03,15,2.6
2008-07-26,Ontario,S06,07,15,2.8
2005-08-17,Westconvina,S17,03,15,2.6
2010-05-01,Ontario,S05,01,15,2.5
2008-07-16,California,S17,04,15,4.5
2010-06-11,Quebec,S14,02,15,1.8
2005-08-11,Ontario,S09,01,15,2.5
2007-04-17,Chicago,S11,02,15,1.8
2007-03-05,Westconvina,S03,05,15,3.3
2006-09-24,California,S01,05,15,3.3
2007-08-27,Quebec,S17,07,15,2.8
2007-10-17,Westconvina,S12,07,15,2.8
2007-02-16,Quebec,S14,07,15,2.8
2007-07-09,California,S15,03,15,2.6
2005-04-10,Alberta,S08,05,15,3.3
2007-08-06,Alberta,S07,04,15,4.5
2007-04-03,New York,S13,05,15,3.3
2007-12-17,Quebec,S01,04,15,4.5
2010-02-21,Alberta,S06,02,15,1.8
2006-02-24,Westconvina,S02,04,15,4.5
2006-11-04,Chicago,S18,05,16,3.3
2009-01-13,Chicago,S03,07,16,2.8
2005-06-09,Ontario,S01,03,16,2.6
2007-01-24,Livingston,S10,02,16,1.8
2009-06-14,Livingston,S10,05,16,3.3
2009-02-14,Westconvina,S10,04,16,4.5
2006-05-06,Chicago,S06,03,16,2.6
2008-03-13,Ontario,S05,07,16,2.8
2006-11-23,Ontario,S16,02,16,1.8
2005-07-16,Quebec,S15,02,16,1.8
2008-06-07,New York,S03,01,16,2.5
2005-02-09,California,S16,07,16,2.8
2009-09-06,Chicago,S14,07,16,2.8
2005-04-09,Quebec,S15,05,16,3.3
2010-10-20,Ontario,S07,01,16,2.5
2010-07-20,Ontario,S06,01,16,2.5
2007-12-03,Alberta,S10,01,16,2.5
2007-10-21,Chicago,S01,03,16,2.6
2008-02-12,Ontario,S05,07,16,2.8
2005-12-27,Westconvina,S13,07,16,2.8
2009-04-04,Chicago,S11,05,16,3.3
2008-10-08,Chicago,S01,04,16,4.5
2009-07-06,Ontario,S15,03,16,2.6
2007-04-22,California,S02,05,16,3.3
2010-09-14,Livingston,S18,05,16,3.3
2010-01-16,Chicago,S08,02,16,1.8
2010-10-06,Alberta,S18,01,16,2.5
2009-02-08,Chicago,S18,05,16,3.3
2008-03-29,Chicago,S04,04,16,4.5
2008-03-31,Quebec,S02,01,16,2.5
2006-06-12,Livingston,S11,04,16,4.5
2007-02-18,Chicago,S09,04,16,4.5
2010-12-14,New York,S04,03,16,2.6
2009-06-18,California,S16,05,16,3.3
2007-11-24,Livingston,S07,01,16,2.5
2005-07-30,Ontario,S01,06,16,1.4
2007-03-09,Westconvina,S01,02,16,1.8
2009-07-08,Chicago,S07,03,16,2.6
2005-01-29,Westconvina,S05,05,16,3.3
2009-08-14,Livingston,S10,04,16,4.5
2009-05-27,Livingston,S14,06,16,1.4
2010-03-27,Quebec,S15,03,16,2.6
2009-06-09,New York,S01,02,16,1.8
2010-02-23,New York,S12,04,16,4.5
2009-06-14,Chicago,S07,02,16,1.8
2010-11-21,Quebec,S07,04,16,4.5
2008-05-19,Quebec,S04,04,16,4.5
2009-10-25,Alberta,S13,06,16,1.4
2009-03-12,Chicago,S05,01,16,2.5
2005-10-07,Livingston,S08,07,16,2.8
2005-12-02,Chicago,S17,06,16,1.4
2008-01-31,Livingston,S12,05,16,3.3
2006-06-07,Westconvina,S11,07,16,2.8
2009-04-17,Quebec,S16,05,16,3.3
2010-09-13,Livingston,S13,07,16,2.8
2006-07-29,California,S05,06,16,1.4
2005-03-26,Livingston,S12,01,16,2.5
2007-09-21,New York,S11,03,16,2.6
2009-01-03,Alberta,S16,04,16,4.5
2009-06-30,Westconvina,S16,03,16,2.6
2007-07-18,Alberta,S17,04,16,4.5
2008-08-23,New York,S07,02,16,1.8
2008-02-26,California,S13,05,16,3.3
2007-04-13,Ontario,S10,01,16,2.5
2006-06-28,Ontario,S12,07,16,2.8
2008-10-13,Ontario,S04,01,16,2.5
2006-11-14,Quebec,S03,03,16,2.6
2005-12-16,Ontario,S02,01,16,2.5
2007-03-14,Westconvina,S12,05,16,3.3
2005-03-21,Livingston,S10,06,16,1.4
2010-10-20,Livingston,S04,01,16,2.5
2006-08-28,Westconvina,S07,06,16,1.4
2006-11-02,Alberta,S03,03,16,2.6
2008-02-15,New York,S11,06,16,1.4
2008-09-26,Chicago,S02,01,16,2.5
2009-03-31,Westconvina,S02,03,16,2.6
2009-11-23,Ontario,S04,03,16,2.6
2006-10-25,Alberta,S09,07,16,2.8
2006-02-12,Ontario,S10,04,16,4.5
2006-05-01,Chicago,S07,05,16,3.3
2006-12-18,Alberta,S07,06,16,1.4
2008-06-15,Westconvina,S06,04,16,4.5
2006-10-28,Livingston,S12,01,16,2.5
2006-11-13,New York,S15,05,16,3.3
2009-08-13,California,S06,07,16,2.8
2008-11-03,New York,S07,03,16,2.6
2010-10-14,California,S02,03,16,2.6
2007-01-21,Westconvina,S15,07,16,2.8
2005-04-07,Alberta,S16,07,16,2.8
2010-05-27,Chicago,S11,04,16,4.5
2005-10-11,Quebec,S05,03,16,2.6
2005-04-04,Quebec,S13,03,16,2.6
2006-04-24,California,S10,03,16,2.6
2007-02-23,California,S07,04,16,4.5
2006-05-16,Chicago,S04,06,16,1.4
2010-02-07,Alberta,S16,07,16,2.8
2005-08-24,Quebec,S08,04,16,4.5
2008-03-21,Westconvina,S06,01,16,2.5
2008-09-05,Alberta,S03,06,16,1.4
2007-04-25,Quebec,S03,05,16,3.3
2007-01-31,Ontario,S10,03,16,2.6
2008-09-29,Livingston,S08,07,16,2.8
2006-07-14,Quebec,S07,01,16,2.5
2007-07-21,Quebec,S07,05,16,3.3
2008-07-23,California,S14,04,16,4.5
2009-12-07,New York,S12,07,16,2.8
2008-04-30,Ontario,S14,02,16,1.8
2005-03-20,Quebec,S08,01,16,2.5
2008-06-07,California,S18,02,16,1.8
2009-09-15,New York,S13,01,16,2.5
2006-05-27,Livingston,S08,06,16,1.4
2010-05-14,Alberta,S18,05,16,3.3
2010-03-03,Alberta,S12,05,16,3.3
2007-09-02,Chicago,S07,02,16,1.8
2010-05-31,Livingston,S07,04,16,4.5
2007-10-25,Ontario,S17,03,16,2.6
2010-07-19,California,S03,06,16,1.4
2007-05-16,Alberta,S04,04,16,4.5
2010-05-30,California,S14,02,16,1.8
2005-07-06,Westconvina,S11,06,16,1.4
2006-04-19,New York,S08,06,16,1.4
2009-10-08,Livingston,S05,05,16,3.3
2006-07-30,Quebec,S10,03,16,2.6
2010-04-21,Alberta,S09,02,16,1.8
2009-11-25,Quebec,S10,03,16,2.6
2007-02-15,California,S11,03,16,2.6
2008-08-08,Quebec,S18,05,16,3.3
2009-09-24,Chicago,S03,04,16,4.5
2007-01-26,Westconvina,S09,05,16,3.3
2006-01-14,Livingston,S03,02,16,1.8
2010-01-29,Ontario,S04,07,16,2.8
2008-03-02,New York,S13,06,16,1.4
2006-05-23,Quebec,S12,01,16,2.5
2007-09-19,Livingston,S04,04,16,4.5
2005-09-03,New York,S15,02,16,1.8
2007-02-21,Livingston,S01,03,16,2.6
2008-12-05,Alberta,S13,07,16,2.8
2007-09-14,California,S11,04,16,4.5
2009-02-13,New York,S17,04,16,4.5
2006-11-30,Livingston,S02,01,16,2.5
2010-01-22,California,S09,07,16,2.8
2010-02-16,Quebec,S10,02,16,1.8
2008-05-06,Alberta,S10,03,16,2.6
2006-06-30,Ontario,S12,03,16,2.6
2007-12-26,Alberta,S14,01,16,2.5
2010-08-16,Alberta,S08,06,16,1.4
2006-03-22,California,S11,04,16,4.5
2010-02-10,Livingston,S02,04,16,4.5
2006-02-12,Quebec,S11,01,16,2.5
2005-08-30,Chicago,S06,02,16,1.8
2005-06-03,Alberta,S08,03,16,2.6
2008-04-06,Westconvina,S06,05,16,3.3
2009-02-28,Alberta,S17,01,16,2.5
2007-12-23,Livingston,S05,04,16,4.5
2008-02-20,Ontario,S13,01,16,2.5
2008-02-18,California,S15,03,16,2.6
2005-08-17,Quebec,S02,04,16,4.5
2005-06-01,Quebec,S18,02,16,1.8
2005-02-21,Westconvina,S14,01,16,2.5
2005-12-13,Ontario,S09,04,16,4.5
2009-03-31,Ontario,S12,07,16,2.8
2007-06-19,Westconvina,S15,03,16,2.6
2009-03-22,Westconvina,S02,03,16,2.6
2010-02-20,Ontario,S06,04,16,4.5
2009-12-04,Chicago,S06,07,16,2.8
2006-12-02,California,S05,06,16,1.4
2009-11-27,New York,S16,02,16,1.8
2007-05-05,Livingston,S01,01,16,2.5
2005-01-09,Chicago,S14,04,16,4.5
2007-05-08,Alberta,S14,02,16,1.8
2005-06-26,Livingston,S01,07,16,2.8
2006-04-22,California,S17,04,16,4.5
2008-08-22,Westconvina,S18,02,16,1.8
2006-03-08,Quebec,S09,05,16,3.3
2008-03-24,Ontario,S13,02,16,1.8
2006-03-23,Ontario,S11,04,16,4.5
2005-07-12,California,S05,05,16,3.3
2007-07-31,Westconvina,S11,06,16,1.4
2008-06-22,Alberta,S08,05,16,3.3
2007-11-11,Westconvina,S12,02,16,1.8
2006-02-05,Chicago,S15,03,16,2.6
2009-08-04,Livingston,S07,01,16,2.5
2006-03-03,Quebec,S11,05,16,3.3
2005-01-11,Livingston,S16,01,16,2.5
2008-08-05,Alberta,S14,02,16,1.8
2008-02-06,Quebec,S04,02,16,1.8
2007-10-20,Westconvina,S05,05,16,3.3
2008-06-06,Quebec,S13,02,16,1.8
2006-05-12,Westconvina,S14,06,16,1.4
2009-08-20,California,S17,02,16,1.8
2008-04-18,Chicago,S04,05,16,3.3
2009-08-28,Westconvina,S15,02,16,1.8
2009-08-06,California,S15,05,16,3.3
2007-12-13,New York,S07,06,16,1.4
2005-03-16,Alberta,S01,05,17,3.3
2007-03-19,Livingston,S17,06,17,1.4
2010-05-17,Westconvina,S13,01,17,2.5
2008-01-17,Chicago,S08,05,17,3.3
2010-03-29,Westconvina,S01,03,17,2.6
2007-07-19,Westconvina,S03,02,17,1.8
2010-08-11,Ontario,S07,06,17,1.4
2009-03-22,Ontario,S13,05,17,3.3
2009-10-15,Livingston,S14,01,17,2.5
2007-05-20,New York,S02,01,17,2.5
2008-02-15,Ontario,S14,05,17,3.3
2008-07-08,Chicago,S13,03,17,2.6
2008-10-18,California,S10,03,17,2.6
2007-05-14,New York,S12,07,17,2.8
2009-08-16,Ontario,S05,07,17,2.8
2006-02-21,California,S09,04,17,4.5
2008-01-12,Chicago,S07,03,17,2.6
2005-01-08,Quebec,S08,06,17,1.4
2010-10-27,Livingston,S07,01,17,2.5
2007-07-27,Ontario,S04,07,17,2.8
2007-10-26,Quebec,S06,04,17,4.5
2009-05-23,Ontario,S09,06,17,1.4
2008-04-12,Ontario,S04,01,17,2.5
2007-01-10,Quebec,S03,07,17,2.8
2010-11-21,Quebec,S09,05,17,3.3
2010-08-25,Westconvina,S06,05,17,3.3
2007-04-01,New York,S17,03,17,2.6
2010-11-05,Chicago,S01,07,17,2.8
2009-06-13,Westconvina,S06,03,17,2.6
2009-12-05,Westconvina,S17,07,17,2.8
2010-01-28,California,S07,02,17,1.8
2008-05-07,Alberta,S03,01,17,2.5
2010-06-02,New York,S18,05,17,3.3
2008-03-31,Livingston,S05,03,17,2.6
2007-05-24,New York,S10,02,17,1.8
2007-08-21,Alberta,S14,02,17,1.8
2007-11-08,Livingston,S15,03,17,2.6
2008-08-26,Quebec,S11,03,17,2.6
2006-11-17,New York,S02,02,17,1.8
2009-09-03,New York,S18,02,17,1.8
2009-09-07,Chicago,S15,06,17,1.4
2006-09-28,Quebec,S03,02,17,1.8
2010-03-12,California,S09,05,17,3.3
2009-02-16,Chicago,S06,05,17,3.3
2010-03-29,California,S17,02,17,1.8
2006-11-28,Quebec,S14,04,17,4.5
2009-11-02,New York,S03,07,17,2.8
2009-04-16,Ontario,S10,01,17,2.5
2010-08-17,California,S13,01,17,2.5
2006-12-16,Alberta,S17,07,17,2.8
2008-02-28,Westconvina,S04,07,17,2.8
2010-03-18,Alberta,S14,07,17,2.8
2006-07-16,Livingston,S16,06,17,1.4
2006-10-26,Quebec,S18,07,17,2.8
2006-03-04,Quebec,S17,04,17,4.5
2006-09-02,Livingston,S16,05,17,3.3
2008-05-20,Ontario,S12,04,17,4.5
2010-08-23,New York,S17,01,17,2.5
2009-05-24,Quebec,S08,06,17,1.4
2006-08-28,Livingston,S15,01,17,2.5
2010-08-17,Livingston,S10,01,17,2.5
2006-02-09,Westconvina,S15,01,17,2.5
2006-02-15,Ontario,S03,01,17,2.5
2010-02-14,New York,S09,05,17,3.3
2009-06-25,Westconvina,S05,05,17,3.3
2009-02-28,Westconvina,S18,02,17,1.8
2008-11-27,Alberta,S09,04,17,4.5
2007-09-07,California,S17,07,17,2.8
2007-03-28,Livingston,S10,04,17,4.5
2005-05-13,Chicago,S12,03,17,2.6
2008-07-18,New York,S04,01,17,2.5
2009-01-19,Chicago,S05,05,17,3.3
2009-12-30,California,S18,02,17,1.8
2010-10-14,Ontario,S09,07,17,2.8
2005-04-16,California,S02,06,17,1.4
2007-09-06,Alberta,S16,06,17,1.4
2007-10-07,Livingston,S04,04,17,4.5
2005-01-04,Livingston,S05,01,17,2.5
2009-11-25,Alberta,S02,01,17,2.5
2006-07-01,New York,S15,05,17,3.3
2009-07-13,Alberta,S15,07,17,2.8
2006-01-23,Livingston,S03,01,17,2.5
2008-11-30,Chicago,S11,02,17,1.8
2010-03-04,New York,S04,05,17,3.3
2010-12-27,New York,S09,05,17,3.3
2009-04-27,New York,S16,04,17,4.5
2005-02-23,Alberta,S15,07,17,2.8
2005-10-20,Alberta,S11,01,17,2.5
2005-04-12,Westconvina,S01,03,17,2.6
2008-06-17,Alberta,S04,03,17,2.6
2006-11-13,California,S10,01,17,2.5
2007-06-09,Ontario,S16,04,17,4.5
2007-01-23,Alberta,S10,03,17,2.6
2009-10-31,Quebec,S15,05,17,3.3
2010-11-02,Westconvina,S14,07,17,2.8
2009-10-09,Livingston,S13,07,17,2.8
2005-09-18,Westconvina,S05,01,17,2.5
2010-12-20,California,S02,06,17,1.4
2005-03-16,Alberta,S03,02,17,1.8
2010-09-25,Chicago,S04,01,17,2.5
2007-04-11,California,S01,05,17,3.3
2005-06-09,Chicago,S11,03,17,2.6
2010-08-14,Alberta,S16,04,17,4.5
2009-11-07,New York,S04,04,17,4.5
2009-05-22,California,S06,07,17,2.8
2005-02-06,Ontario,S07,07,17,2.8
2007-08-23,Ontario,S06,07,17,2.8
2009-03-28,Westconvina,S14,03,17,2.6
2006-11-30,Quebec,S02,05,17,3.3
2006-08-29,California,S17,04,17,4.5
2010-06-15,New York,S12,03,17,2.6
2007-01-27,Ontario,S01,05,17,3.3
2008-10-20,Alberta,S06,06,17,1.4
2009-02-24,Chicago,S15,05,17,3.3
2008-12-16,Quebec,S02,02,17,1.8
2006-11-29,Livingston,S05,02,17,1.8
2009-07-11,Alberta,S04,01,17,2.5
2005-12-09,New York,S09,03,17,2.6
2005-11-15,Alberta,S12,07,17,2.8
2005-08-13,Livingston,S13,03,17,2.6
2007-01-06,Quebec,S13,07,17,2.8
2010-10-19,Quebec,S12,05,17,3.3
2006-10-20,Westconvina,S17,02,17,1.8
2010-05-27,Livingston,S05,05,17,3.3
2008-02-12,Ontario,S13,02,17,1.8
2008-05-16,Chicago,S13,03,17,2.6
2007-04-20,New York,S16,02,17,1.8
2010-04-03,Livingston,S17,03,17,2.6
2010-06-01,Livingston,S02,04,17,4.5
2005-10-12,Chicago,S04,03,17,2.6
2008-10-08,Westconvina,S08,02,17,1.8
2010-11-10,Westconvina,S13,06,17,1.4
2010-06-09,Chicago,S09,07,17,2.8
2010-06-19,Chicago,S16,01,17,2.5
2005-02-02,Quebec,S18,04,17,4.5
2010-01-31,Westconvina,S03,07,17,2.8
2009-02-25,Livingston,S14,06,17,1.4
2008-03-02,Quebec,S07,06,17,1.4
2005-04-13,Quebec,S18,06,17,1.4
2006-08-28,Alberta,S13,06,17,1.4
2009-01-07,Quebec,S16,02,17,1.8
2006-12-21,Ontario,S05,05,17,3.3
2005-10-04,Ontario,S03,07,17,2.8
2007-07-08,California,S06,02,17,1.8
2007-06-12,Ontario,S11,05,17,3.3
2005-12-20,California,S12,05,17,3.3
2006-09-05,New York,S08,04,17,4.5
2010-08-08,New York,S02,03,17,2.6
2006-05-20,California,S15,05,17,3.3
2005-01-05,Chicago,S15,07,17,2.8
2006-11-16,Ontario,S11,07,17,2.8
2008-10-23,Quebec,S15,05,17,3.3
2009-06-22,Livingston,S18,04,17,4.5
2009-05-27,Quebec,S10,05,17,3.3
2009-07-19,Livingston,S16,03,17,2.6
2007-05-04,Ontario,S08,03,17,2.6
2009-06-03,Chicago,S01,07,17,2.8
2009-06-25,Westconvina,S05,05,17,3.3
2008-05-07,Alberta,S03,01,17,2.5
2005-11-04,Chicago,S11,07,17,2.8
2006-01-31,Quebec,S03,05,17,3.3
2009-06-12,California,S13,06,17,1.4
2007-11-19,Chicago,S09,04,17,4.5
2006-11-30,Ontario,S01,07,17,2.8
2008-05-18,Ontario,S02,06,17,1.4
2010-06-30,Westconvina,S01,03,17,2.6
2007-01-21,Westconvina,S18,07,17,2.8
2006-05-05,California,S18,05,17,3.3
2005-05-13,Quebec,S13,01,17,2.5
2010-12-19,Livingston,S18,06,17,1.4
2007-11-11,Westconvina,S12,01,17,2.5
2005-12-19,Alberta,S16,07,17,2.8
2010-01-05,New York,S10,06,17,1.4
2007-08-27,Alberta,S02,03,17,2.6
2005-12-14,Ontario,S11,05,17,3.3
2010-12-02,Westconvina,S14,07,17,2.8
2008-06-20,Livingston,S12,04,17,4.5
2009-11-20,New York,S04,05,17,3.3
2010-11-26,Westconvina,S04,06,17,1.4
2008-01-20,California,S16,01,17,2.5
2006-05-18,Livingston,S18,01,17,2.5
2009-08-15,New York,S17,02,17,1.8
2007-06-25,Alberta,S15,01,17,2.5
2010-06-29,California,S05,02,17,1.8
2006-09-11,Chicago,S09,05,17,3.3
2010-01-12,Quebec,S04,05,17,3.3
2005-01-09,California,S05,02,17,1.8
2007-10-20,Alberta,S18,02,17,1.8
2009-06-13,New York,S10,07,17,2.8
2005-06-10,California,S11,06,17,1.4
2006-02-03,Alberta,S09,02,17,1.8
2006-12-26,Westconvina,S15,03,17,2.6
2006-02-23,Ontario,S11,02,17,1.8
2007-09-18,California,S11,07,17,2.8
2010-03-12,Livingston,S13,05,17,3.3
2010-10-04,Livingston,S10,04,17,4.5
2010-08-12,New York,S02,05,17,3.3
2008-05-21,Alberta,S07,06,17,1.4
2005-01-28,California,S18,02,17,1.8
2009-08-31,Alberta,S05,07,17,2.8
2010-12-26,Westconvina,S04,06,17,1.4
2008-08-05,Livingston,S14,03,17,2.6
2005-05-10,California,S02,02,17,1.8
2009-08-30,Alberta,S04,07,17,2.8
2005-02-22,California,S07,03,17,2.6
2009-01-19,Quebec,S08,06,17,1.4
2008-01-30,Ontario,S08,04,17,4.5
2006-02-15,Quebec,S03,03,17,2.6
2006-09-18,Livingston,S08,05,17,3.3
2009-04-20,Alberta,S11,03,17,2.6
2005-02-11,New York,S14,05,17,3.3
2009-02-07,Ontario,S04,04,17,4.5
2009-04-05,Ontario,S07,03,17,2.6
2007-01-03,Chicago,S05,04,17,4.5
2009-03-05,Quebec,S03,05,17,3.3
2007-10-31,Quebec,S17,01,17,2.5
2008-05-04,Livingston,S13,06,17,1.4
2005-11-10,Westconvina,S10,06,17,1.4
2008-05-13,Alberta,S09,06,17,1.4
2010-09-08,California,S06,06,17,1.4
2009-06-24,Ontario,S18,06,17,1.4
2008-05-12,Chicago,S14,03,17,2.6
2006-03-30,New York,S11,03,17,2.6
2005-07-14,New York,S07,06,17,1.4
2006-02-11,Alberta,S04,01,17,2.5
2010-12-31,Livingston,S07,05,17,3.3
2009-09-19,Quebec,S12,05,17,3.3
2005-02-24,Quebec,S01,06,17,1.4
2006-12-13,California,S14,03,18,2.6
2006-08-05,Chicago,S15,07,18,2.8
2007-06-21,Livingston,S08,03,18,2.6
2005-02-06,Livingston,S01,06,18,1.4
2010-10-07,New York,S15,06,18,1.4
2009-05-12,Alberta,S03,01,18,2.5
2007-03-28,Livingston,S18,04,18,4.5
2006-03-30,Quebec,S02,05,18,3.3
2006-09-28,Livingston,S18,05,18,3.3
2006-06-10,Quebec,S15,04,18,4.5
2005-11-03,Alberta,S13,05,18,3.3
2006-03-12,New York,S11,05,18,3.3
2008-05-13,California,S18,02,18,1.8
2010-05-12,Alberta,S14,07,18,2.8
2008-12-07,Ontario,S07,07,18,2.8
2005-07-18,Alberta,S09,04,18,4.5
2008-05-05,Alberta,S02,06,18,1.4
2007-11-28,Livingston,S11,01,18,2.5
2010-08-06,Chicago,S13,04,18,4.5
2005-02-27,Chicago,S13,03,18,2.6
2005-10-01,New York,S09,05,18,3.3
2008-11-12,California,S05,04,18,4.5
2010-10-21,Ontario,S15,01,18,2.5
2005-05-03,Westconvina,S17,02,18,1.8
2009-10-14,Westconvina,S07,03,18,2.6
2006-02-28,New York,S01,05,18,3.3
2009-11-13,Westconvina,S13,06,18,1.4
2005-11-12,Alberta,S09,04,18,4.5
2006-11-06,Chicago,S05,07,18,2.8
2006-09-28,New York,S13,02,18,1.8
2005-02-27,Quebec,S14,05,18,3.3
2010-09-03,Ontario,S18,05,18,3.3
2009-08-17,New York,S13,01,18,2.5
2010-06-07,California,S01,03,18,2.6
2008-12-16,Chicago,S01,03,18,2.6
2006-07-13,California,S15,07,18,2.8
2009-12-29,California,S11,01,18,2.5
2006-10-11,Chicago,S06,01,18,2.5
2005-08-15,Quebec,S11,05,18,3.3
2009-09-29,California,S11,06,18,1.4
2005-06-07,Chicago,S05,03,18,2.6
2008-12-07,Westconvina,S01,04,18,4.5
2007-07-17,Alberta,S15,05,18,3.3
2006-08-02,Quebec,S16,02,18,1.8
2006-02-25,Quebec,S02,07,18,2.8
2008-08-22,California,S02,07,18,2.8
2007-08-14,Chicago,S18,04,18,4.5
2009-09-20,Alberta,S08,01,18,2.5
2005-02-21,Chicago,S18,03,18,2.6
2006-11-10,Alberta,S16,01,18,2.5
2010-12-25,Livingston,S17,06,18,1.4
2008-08-13,New York,S06,04,18,4.5
2009-09-30,Livingston,S10,02,18,1.8
2005-10-28,Ontario,S15,01,18,2.5
2009-12-14,California,S11,02,18,1.8
2009-03-22,Ontario,S13,04,18,4.5
2007-05-29,Ontario,S11,06,18,1.4
2005-02-13,Livingston,S07,03,18,2.6
2008-08-19,Chicago,S03,02,18,1.8
2008-02-18,Ontario,S09,03,18,2.6
2005-07-05,Livingston,S03,02,18,1.8
2006-01-20,Chicago,S04,07,18,2.8
2007-09-01,Livingston,S09,02,18,1.8
2009-07-20,Ontario,S07,06,18,1.4
2010-01-14,Quebec,S07,02,18,1.8
2010-04-23,Westconvina,S01,07,18,2.8
2008-06-11,New York,S01,06,18,1.4
2006-10-16,California,S13,07,18,2.8
2007-08-10,New York,S18,05,18,3.3
2010-11-13,California,S12,06,18,1.4
2009-09-25,Westconvina,S01,07,18,2.8
2005-11-11,Livingston,S03,03,18,2.6
2009-08-02,Livingston,S05,07,18,2.8
2009-11-29,Livingston,S07,04,18,4.5
2009-05-22,New York,S12,06,18,1.4
2009-01-25,California,S04,06,18,1.4
2010-10-07,California,S04,01,18,2.5
2009-07-31,Quebec,S07,04,18,4.5
2009-11-02,Livingston,S09,04,18,4.5
2007-03-06,Quebec,S08,02,18,1.8
2007-09-07,California,S15,07,18,2.8
2006-08-25,Westconvina,S03,02,18,1.8
2008-02-17,New York,S11,06,18,1.4
2010-10-27,Alberta,S18,01,18,2.5
2005-08-02,Livingston,S18,01,18,2.5
2006-02-04,Livingston,S01,01,18,2.5
2009-04-22,Westconvina,S13,04,18,4.5
2008-02-14,Westconvina,S13,05,18,3.3
2005-03-24,Ontario,S06,02,18,1.8
2009-08-12,Alberta,S13,05,18,3.3
2008-12-28,New York,S10,02,18,1.8
2005-06-22,California,S13,07,18,2.8
2008-05-16,Westconvina,S13,02,18,1.8
2005-09-13,Westconvina,S17,06,18,1.4
2005-02-24,Chicago,S13,02,18,1.8
2007-06-25,Chicago,S13,02,18,1.8
2007-11-05,New York,S07,05,18,3.3
2006-10-22,Chicago,S01,02,18,1.8
2009-06-27,Alberta,S16,05,18,3.3
2006-08-13,California,S08,04,18,4.5
2007-12-10,Livingston,S02,02,18,1.8
2007-04-23,Livingston,S14,05,18,3.3
2010-09-24,New York,S12,01,18,2.5
2009-12-22,Alberta,S10,04,18,4.5
2006-04-14,Alberta,S12,01,18,2.5
2007-06-20,Alberta,S16,01,18,2.5
2007-05-28,Ontario,S16,04,18,4.5
2005-09-23,Alberta,S14,07,18,2.8
2010-06-22,California,S17,01,18,2.5
2006-12-23,New York,S16,04,18,4.5
2008-07-14,Westconvina,S01,01,18,2.5
2010-05-19,New York,S17,03,18,2.6
2006-10-14,New York,S17,05,18,3.3
2007-02-03,Quebec,S12,05,18,3.3
2007-12-27,Alberta,S14,03,18,2.6
2008-05-22,Quebec,S16,06,18,1.4
2006-05-05,Livingston,S12,06,18,1.4
2006-04-04,California,S18,04,18,4.5
2010-01-14,Westconvina,S11,02,18,1.8
2009-02-14,Livingston,S07,04,18,4.5
2005-06-09,Livingston,S09,01,18,2.5
2006-04-11,Livingston,S04,06,18,1.4
2007-08-13,New York,S16,02,18,1.8
2007-04-12,New York,S13,04,18,4.5
2009-01-05,Alberta,S10,04,18,4.5
2005-07-24,Westconvina,S16,03,18,2.6
2010-09-12,New York,S18,03,18,2.6
2006-04-26,California,S04,05,18,3.3
2007-09-30,Quebec,S07,03,18,2.6
2008-06-01,Chicago,S12,04,18,4.5
2008-02-12,Westconvina,S03,06,18,1.4
2008-05-29,Alberta,S16,01,18,2.5
2010-06-27,Quebec,S05,07,18,2.8
2007-01-12,Westconvina,S14,05,18,3.3
